img_id	crowdedness	obj_cnt	obj_size	contrast
731	0.3174118075136375	23	0.05796902173913044	77.37231640809301
732	nan	0	nan	58.10895497549732
733	0.2614558983882943	15	0.0721447222222222	61.14121983489444
734	0.2665409206208855	26	0.04485032051282052	60.48616374475391
735	0.2911145446214116	35	0.07326660714285713	56.559282410827215
736	0.2899328301403293	53	0.035298584905660374	74.88784042447477
737	0.2979670946153461	19	0.07753925438596491	58.24482144912615
738	0.17921598774586794	28	0.08658519345238094	61.78310694779976
739	nan	0	nan	46.36063870734994
740	0.2921782563153708	22	0.05191543560606062	47.87111284514969
741	0.2853728609738415	16	0.0505	72.96867009605141
742	0.27585115637470276	9	0.1381613425925926	60.65425491706029
743	0.3229473329279101	18	0.11735081018518517	56.40945991796631
744	0.29198632495284055	29	0.03625869252873562	64.51838137717343
745	0.24634003706928967	30	0.07765451388888889	40.817323893066664
746	0.25617402398504946	6	0.10186041666666666	43.920822698663
747	0.2971935418256283	16	0.07524973958333332	76.48434238367365
748	nan	0	nan	68.7877869361368
749	0.21611044444913036	19	0.03540701754385965	73.4095178628293
750	0.18816285655911394	17	0.15963357843137257	61.82881193005589
752	0.22704922708871034	32	0.101793359375	51.313317426590785
753	0.3107327520445975	18	0.07926331018518519	50.81583780498761
754	0.30201460334759556	17	0.07065612745098039	92.34061819842947
755	nan	0	nan	67.62250595474738
756	nan	0	nan	71.21287245189156
757	0.28224610271827033	9	0.15888749999999996	68.939549242595
759	0.28225567770967147	29	0.03640675287356321	54.68363712817036
760	0.30020335545182997	24	0.1074888888888889	66.23171443668224
761	0.3277221645138077	41	0.09299898373983741	67.88281384848592
762	0.27083188524020696	24	0.07340590277777777	70.47135053160319
763	0.2801582366472856	34	0.08998590686274509	83.83620907283411
764	0.22063431029161631	14	0.05945104166666666	72.68156816402579
765	0.22313838367844793	12	0.06738819444444444	72.57587707196443
766	0.24126366831968343	8	0.09958958333333334	66.56892967548173
767	0.3374231920309969	41	0.03681656504065041	69.02057335393121
768	0.2595083907145317	8	0.06565911458333333	71.47128255699869
769	0.2623174087071359	23	0.05223179347826087	69.62668278323379
770	0.2661537122237407	15	0.1264211111111111	64.52456354953719
771	0.27683875203185926	32	0.0312255859375	64.81411015912147
772	0.24069902366578202	35	0.08889720238095238	68.49510355915152
773	0.3466271178474277	15	0.06707958333333332	61.36946559377518
774	0.2469950290008915	8	0.09029973958333334	56.25847936536122
776	0.07838440383827583	7	0.02356904761904762	83.09666932397911
778	0.27278462273119725	35	0.04697220238095237	64.23234606366873
779	0.2785945727759809	25	0.04578325	56.6022725929099
780	0.28496097749810295	14	0.07705119047619045	61.21568226632962
781	0.32022444276522793	7	0.029592261904761906	67.61901305393985
782	0.27019925859515703	23	0.06288306159420291	60.7230995976816
783	nan	0	nan	60.83090949667537
784	nan	0	nan	65.70524071358912
785	0.3382354512491549	11	0.1262431818181818	70.29073249762001
786	0.3075239213340004	20	0.0644771875	68.2111822389665
787	nan	0	nan	74.02196423866127
788	0.2388514478204783	21	0.04587926587301588	70.05761065063295
789	0.25528008890350956	30	0.06089097222222222	78.57609577082836
790	0.2902223063626635	6	0.12208645833333333	51.96828003313856
791	0.2877033659964607	34	0.058284987745098035	51.0756494738435
792	0.32269524493934865	23	0.05056005434782608	81.92503309334468
793	nan	0	nan	62.0619410579169
794	nan	0	nan	71.32444412490332
795	0.3208480204336214	34	0.047529656862745094	63.72141848337225
796	0.3081436217833893	18	0.08992916666666667	64.32906172092342
797	nan	0	nan	57.102541471223155
798	0.3022380414084907	11	0.11193750000000001	53.138249807263584
799	nan	0	nan	65.67872752078783
800	0.34042206740694486	14	0.052530208333333335	61.94725394099346
801	nan	0	nan	65.69115726085195
802	0.27690696855897096	13	0.0767772435897436	56.12894775100173
803	nan	0	nan	68.67676844319287
804	0.2540333773347018	25	0.05191075	57.94149751760376
805	0.2914662440032713	9	0.13492291666666667	44.67127957775256
806	0.2626741746417281	18	0.030676967592592592	75.54939304932515
807	0.28124045153547067	24	0.07816362847222223	66.7546332590635
808	0.14158001541652587	9	0.19353564814814814	15.285553179822347
809	0.28656615495664567	34	0.05099258578431372	41.27653585490302
810	0.2492045365372765	40	0.13647260416666668	56.940885318252555
811	0.27564737892498364	21	0.1133642857142857	56.977242734809955
812	0.31225464263344155	11	0.13976136363636366	39.080731515591324
813	0.25109209238032176	16	0.08581471354166666	55.765291870876624
814	0.23206505133467345	6	0.29763263888888886	59.69755689294105
815	0.30792481278357614	20	0.07927499999999998	58.8379494682635
816	nan	0	nan	56.417871412185875
818	0.3029803250050934	35	0.03708244047619047	66.25819808579863
819	0.3452039647951945	22	0.07066685606060606	82.10778713944899
820	0.23327197038865227	29	0.018877011494252874	59.7380959824841
821	0.31372684478264723	16	0.05547903645833333	57.35420608718343
822	0.16471837158442867	25	0.028013416666666662	51.24581533366624
823	0.2505713707896678	8	0.15333359375	55.996453924350675
824	nan	0	nan	55.26066851845201
825	0.2344353507053224	6	0.13792673611111111	57.36425783400842
826	0.44113716687669835	2	0.033725000000000005	76.2266174386413
827	0.2705855122248612	17	0.09807230392156863	58.950077012446116
828	nan	0	nan	44.651486901711856
829	0.30164868013211604	41	0.05069791666666666	50.02265860564657
830	nan	0	nan	71.80723434510551
831	0.17293152396405895	6	0.1232090277777778	67.46499160408325
832	0.30530569216640957	25	0.08519641666666665	44.7243381533664
833	0.2674605845945791	23	0.06294501811594203	66.60295358775963
834	0.27130942664975904	31	0.03809791666666666	73.52801257864623
835	0.28701085746914323	18	0.08089803240740741	49.43689766121326
836	0.2892414264465584	6	0.19582777777777774	60.792712078129654
837	0.2555721897769023	31	0.028126142473118287	63.537526796888095
838	0.23008009454257092	6	0.16815173611111112	60.29761127248656
839	0.22565545625730674	49	0.08892712585034014	59.836240717704406
840	0.21063588403574693	26	0.05100112179487179	58.29747619035433
841	nan	0	nan	44.13768861404345
842	nan	0	nan	44.03632844587586
843	0.1768462543105852	11	0.19158276515151512	38.87602521469669
844	0.06685696808530751	22	0.005214867424242425	46.81357866140438
845	0.3893781474525129	5	0.15071041666666668	59.030297806973074
846	nan	0	nan	59.45653097586816
847	nan	0	nan	74.46337321186206
848	0.3148303691186579	41	0.060041412601626015	76.33189370616019
849	0.2835147808677196	25	0.04374291666666667	60.35193268501624
850	0.24049041136845908	8	0.13852083333333332	58.91805931570683
851	0.2769796647942485	9	0.11384444444444444	45.186260087566566
852	nan	0	nan	74.55874005855914
853	0.3898680058422531	4	0.02286822916666667	56.59423888553041
854	nan	0	nan	39.864000808378634
855	0.2800746239524713	8	0.14230364583333333	38.08638858902233
856	nan	0	nan	27.345264168455206
857	0.33293951441019154	31	0.045195161290322576	80.42657432989172
858	0.30471462269419775	24	0.08669097222222222	64.70875352920282
859	0.2571389138519294	23	0.08246612318840581	77.00933793767089
860	0.29527894889786915	6	0.1606125	58.89817427092202
861	0.2626359539178833	54	0.059962152777777784	55.9310284293248
862	0.2130941060954657	6	0.25515625000000003	70.56690909932377
863	0.27901106844480483	6	0.16196041666666666	40.715375002909724
864	0.34044691576240077	20	0.06836791666666667	40.10141823703493
865	0.26941612239128915	15	0.05532402777777778	51.77771135123747
867	0.3126037873898328	15	0.08938958333333334	76.4184983001062
868	0.16346750946522842	5	0.049377083333333335	67.2897524174326
869	0.2963449399844771	14	0.08877693452380953	67.23996636318657
870	nan	0	nan	76.71205813683031
871	0.30748969297957984	44	0.029477556818181816	63.41733752407945
872	0.30536863995306257	24	0.048219965277777777	63.71255853284508
873	0.25837366341027834	10	0.08254312500000001	63.252743773853915
875	0.31634890901243296	22	0.03504204545454546	59.540315276266256
876	0.290517054483929	20	0.086336875	77.03155932062008
877	nan	0	nan	55.95061894270861
878	0.2798711275585207	32	0.04937962239583333	62.12110931597299
879	0.3410352736595427	25	0.05951125000000001	61.76814598180982
884	0.28813548118074467	24	0.07588020833333332	58.338571542590344
885	nan	0	nan	65.61444004733455
886	0.24272468351682697	4	0.263646875	31.704682245317066
891	0.28790757942573647	41	0.056685213414634145	81.85641288161725
895	0.2743739553720971	22	0.06993977272727274	74.89533076935463
896	0.33224820057372473	33	0.06370157828282828	58.86485291576784
898	0.2691750091590902	7	0.15336934523809526	36.10384861228386
899	0.26621296103903425	15	0.06146208333333334	79.5933118256088
900	0.09513259723513667	14	0.08793988095238095	58.56487119932321
906	0.3003987538546711	37	0.04932640765765765	51.43052834750421
908	0.21901880388783226	15	0.0592625	67.72724178489725
910	0.24107769273914034	32	0.062045507812500005	59.86510733102115
917	0.26468499074649005	24	0.06611267361111112	59.59379995156096
918	0.3607498642653003	33	0.057405681818181814	52.40433787715197
921	0.3134111893893852	22	0.07349583333333333	64.46984797033983
924	nan	0	nan	63.89364993139424
926	nan	0	nan	42.28518323099041
929	0.1820756096058188	10	0.09610354166666665	54.5392623909194
934	0.28058647403984494	35	0.09967440476190477	64.02354270769256
943	0.2874520682470356	33	0.05187657828282828	71.68015532755268
944	nan	0	nan	74.84037042101814
945	nan	0	nan	76.52843476765122
961	0.3021855520276544	16	0.07670133111480865	76.723719152269
962	0.26524321829383113	8	0.09795705074875206	84.58545310807352
963	0.30317255031589707	31	0.09069272985883743	78.43631536517553
964	0.2841371939677793	29	0.0766145504618739	69.56770301457799
965	0.33263952516223283	13	0.06330474849609626	76.558045943223
990	0.3293998678430674	32	0.058330403645833334	45.983442208078664
991	0.3297461623362799	10	0.026375208333333334	30.42472128764425
992	0.2543132587287769	8	0.10838463541666665	73.52564485931921
993	0.2221262066372817	6	0.19816666666666663	55.07454457312062
994	0.2692966770524364	15	0.052959861111111096	60.83597829535221
996	nan	0	nan	45.55666761715491
999	0.28475107781498	29	0.15701760057471267	36.76329486593908
1000	0.32110669440584216	13	0.10738878205128206	44.93700204112894
1001	0.28523698055371616	25	0.08174383333333335	35.92635544118899
1004	0.19660960412126227	17	0.05538308823529412	68.42035041569511
1007	0.3218819248955481	16	0.10907799479166667	72.22357077514268
1012	0.2866790237236264	4	0.33500052083333337	50.252540438176716
1013	0.2696405193334087	38	0.07238114035087721	54.047363937835236
1014	0.26102094648488045	21	0.1313180555555556	49.604309695430736
1023	0.2580495043886045	18	0.14792581018518514	56.51847777223871
1028	0.30633116179461223	18	0.028534375	76.54580879023246
1032	0.30994188370052617	23	0.06269474637681159	49.86534191959646
1040	0.3408568927972031	15	0.1410184722222222	59.223298374359665
1041	0.3193972123388683	15	0.14281500000000003	48.31128248230639
1057	0.2821357479123996	27	0.10180216049382718	41.2965666990844
1073	0.2909896797176193	25	0.09410625	49.49952459736422
1074	0.2713533270415195	23	0.05468134057971012	66.84973870404544
1080	0.3265692296604412	30	0.021409470942982456	65.81105325472043
1081	0.38874034065821184	13	0.1272915064102564	62.33144163680209
1089	0.31052251869855746	40	0.053027500000000005	75.70513676455214
1095	0.28958488705313706	22	0.08626979166666666	70.41609778500865
1102	0.2711764274353393	11	0.12322632575757578	72.97003763488864
1103	0.2974192556211595	10	0.23129520833333334	34.50211625408372
1104	0.32290843426311183	22	0.11496155303030303	65.86679325410604
1106	0.32925689467831837	19	0.1425051449338821	60.86001365034751
1107	0.29066019560476564	55	0.03043678410903291	66.79241454405731
1109	0.26357080507508934	23	0.09527862318840578	56.84601504384073
1110	0.24065466225456564	19	0.07234978070175438	76.95314653647524
1123	0.2938864996674742	33	0.09636426767676767	58.55408369236989
1125	0.23453110431644691	23	0.06300572579122886	74.24974202148294
1127	0.31819406798175026	29	0.03491336206896552	68.49474884194639
1137	0.32890503080339517	3	0.3549600721277692	59.275304005490824
1146	0.1018263888140266	33	0.1760933080808081	57.76938346649957
1148	0.25014909259314905	25	0.09513275	57.593511853736715
1161	0.2954889381231804	36	0.08105623715821084	50.507177165743016
1164	0.133171967276092	26	0.04056065705128205	47.367509221450156
1167	0.2794773481237292	36	0.029741319444444445	46.64641018474266
1168	0.3252485694890953	26	0.040896465207494334	60.318145455393505
1172	0.2725194251188024	36	0.053115972222222224	49.90842443112668
1175	0.280499342667262	14	0.05343348214285713	56.331374569654926
1176	0.2767824680712082	32	0.05664095052083333	41.8566871596548
1178	0.3470992203779664	30	0.08337465277777777	51.545450686699624
1186	0.3058902426022113	34	0.07549779411764707	60.48813729994626
1187	0.2708836269642474	31	0.02523407258064516	53.82072062687029
1188	0.21130331062303392	33	0.08148251262626263	45.39821674520464
1190	0.28470414440759606	18	0.03313171296296297	45.911247351455295
1202	0.3266520370126058	49	0.075368962585034	55.134522707031934
1203	0.30312952735510446	39	0.03235064102564102	62.575738281034745
1209	0.24425702464894739	16	0.04278059895833333	55.64485529763175
1211	0.21241810634072866	10	0.053544375	74.91138960815265
1213	0.2589093217034158	6	0.04087847222222222	42.02586707206658
1214	0.28503840026697447	32	0.09012363281249999	61.08082778914925
1220	0.24168943082664282	14	0.08554157366071427	63.79821184113586
1227	0.318790384344472	16	0.069612109375	72.63144855454985
1228	0.3047028108988391	16	0.06836497395833332	42.36203331669025
1241	0.3186002100188025	16	0.15734583333333332	79.95134322815304
1243	0.30066943785291694	21	0.0701890873015873	58.5905339754071
1250	0.28434708545942455	20	0.08715395833333332	60.02521723501215
1256	0.3071250208805659	19	0.10781416936684474	58.730553354562346
1257	0.3426889733966161	6	0.07104305555555555	76.08704777243217
1259	0.3016820020990937	50	0.018629458333333335	79.78764490880945
1267	0.2652893451196325	21	0.014814583333333332	53.66353930583492
1274	0.281226744739941	9	0.16928287037037038	46.89062745593014
1278	0.27922639157203666	15	0.09351190476190477	68.70584087618987
1286	0.23581279435799796	21	0.2125522660166855	71.84866660883849
1287	0.24839275936016328	29	0.04071443965517242	50.80401577487191
1288	0.2144192510040734	24	0.04263923611111111	73.63130710569818
1289	0.27369944117519523	14	0.10031264880952381	57.24551561400259
1290	0.27882710062400073	31	0.05109724462365591	30.849202797301878
1291	0.24744545412873573	26	0.05172596153846153	61.977099614358536
1292	0.3466586790939897	47	0.04796742021276596	66.78748269522252
1293	0.3217080200932267	23	0.09092871376811595	73.71044254818563
1294	0.29014017060863806	21	0.1691973214285714	66.87262360310041
1295	0.2749324541280391	43	0.06178144379844962	76.00411544613473
1296	0.349628163357979	24	0.029734461805555557	64.94852105415178
1297	0.26298528970108587	8	0.05167395833333333	54.68211098135989
1298	0.22272026964261857	14	0.08573467261904763	48.216432841864794
1305	0.31250961206619327	15	0.08752666666666667	51.486491323439346
1374	0.23731464713558628	16	0.019822135416666664	44.21859086384793
1380	0.26392342308816724	39	0.02501292735042735	71.07091292316585
1381	0.3035746168285201	9	0.015270833333333332	54.830452974069516
1382	0.2864439891977955	22	0.07974981060606061	64.44428530777328
1383	0.255653730049268	42	0.05619796626984126	72.0810881799535
1384	0.2570903499400036	12	0.05690173611111111	68.23535696832272
1385	0.39218493197802057	14	0.03168586309523809	82.3657149879299
1401	0.2757756149272735	40	0.035874583333333335	49.710922503660406
1402	0.2239974454990235	18	0.049437615740740744	62.74313187976481
